16658	4651
43019	7402
2925	19837
25212	20416
40813	26178
20010	19670
16393	8023
9638	1437
35799	20787
15586	8223
2558	6345
3714	1603
27957	18664
37817	19573
32142	32867
10149	8822
24332	23786
13314	12086
21050	31197
14073	18033
33097	20258
1227	474
2432	13295
5413	24615
10863	8579
11836	10397
23814	39895
18262	2521
28529	40065
27854	10291
13083	10914
4672	3154
88	57
13285	19234
21237	7381
28132	5725
3376	1585
36865	19018
11829	9985
36371	35744
13601	7727
18625	15297
38931	21487
35179	15165
13382	24163
29062	22484
39493	20064
23649	10380
9609	41136
39590	28398
5416	22648
15698	7596
14620	10271
9198	18790
34015	29850
10877	8756
15465	36175
5305	4615
8826	21807
2124	5693
25022	34948
2408	1925
24907	16796
9396	3615
38857	25222
2574	1957
6319	17582
6013	4329
1955	17935
12111	9977
35583	29110
358	6984
14695	8500
17074	11609
25265	9572
26681	23071
18263	10427
18928	10472
34567	19229
16666	6307
3092	2827
4423	4390
12522	9403
4489	2349
28294	39478
43489	24172
29529	17130
19667	15506
41810	30450
38800	23682
81	39141
13755	15467
20646	25706
39824	20441
34752	27618
3379	19108
38245	40541
7120	31199
17771	7642
25180	24372
29297	22750
813	2437
5573	6105
35843	25227
7407	8517
438	5794
20232	9249
3222	4900
36387	10832
4436	3626
7950	16758
11192	30185
23660	13381
24659	35259
14873	10325
23633	1349
14749	27408
906	20951
41235	4032
15411	10525
38409	27444
44329	23897
17359	10299
3860	1251
1313	1038
8465	17734
16847	8052
13655	16705
2652	2541
21249	37007
22613	39879
5511	10717
11915	5934
36533	32884
17184	8991
15116	3788
20773	17421
5224	5785
23173	10153
1486	593
13466	31821
11278	17922
15160	15085
32975	18519
22925	11628
9509	4421
9905	12872
44318	13800
30267	31337
12391	6048
43088	4449
19179	10682
24800	27627
42439	8204
7722	4570
31596	21419
10662	7487
7569	3833
14330	9645
7297	2965
38359	20101
3996	1912
30560	13510
29876	27107
8207	6978
22984	14279
11967	5613
3463	7792
43882	27620
19797	29835
42227	29380
836	797
33471	18206
42305	32597
9535	213
43253	36308
16437	27909
7048	38483
25679	20254
22381	10867
3522	25791
21470	31326
3712	25314
24526	8791
41359	31263
11687	9881
7337	4736
42393	31025
7112	6195
3389	32208
30252	25821
22376	11511
39992	42731
23573	33899
2583	8546
30228	17507
42772	4634
11824	35864
5184	2463
18559	10572
6652	10151
31978	23532
42882	23461
15795	30103
16385	34255
37773	13043
5040	3358
4208	1924
17867	7726
37309	20938
1864	1890
20550	34781
13031	10909
26649	5419
18224	1584
4514	1478
42091	23053
13743	20191
16638	40564
308	1185
21738	30974
2061	2849
6326	159
28500	21506
13236	26510
20473	25866
31945	11727
20195	30388
11568	7808
13306	267
12090	27775
14111	17850
17485	5567
2363	557
28939	25345
3063	2106
18070	33138
7976	20691
15562	23233
3292	1520
25908	37213
3665	9350
38788	24963
843	189
29690	41608
1874	520
37417	4907
11712	9743
18692	21143
9882	25157
11882	25875
8196	7224
37739	26506
32265	9494
11509	6302
8090	8634
5420	2429
19765	36145
12357	29817
31475	23455
2333	8389
34835	22757
10709	20770
24507	25764
25449	23165
39618	22653
9189	4261
24830	4497
352	6043
23195	3871
41273	21759
38171	26657
7054	3089
38825	18407
3746	42
27449	10068
35586	12633
4825	184
20878	2659
7920	4781
23255	5728
19400	27092
32423	28483
34237	15339
7178	1929
44635	36828
5718	4602
21856	15029
1372	1971
11612	1820
26169	18386
8849	21725
29491	15218
34079	14264
35955	12701
22021	16148
10078	8336
39131	23702
13082	7711
26840	5121
43664	43723
8190	4906
20156	33118
5729	25558
14209	17580
6961	3922
41005	20674
27956	10514
14457	22786
4303	574
7284	6561
24112	38080
13852	20088
5087	2233
24400	16755
17913	2664
12713	16251
9805	4772
21950	11370
17016	13444
33212	23287
44184	22002
2198	1761
37726	6663
14124	14216
16102	18622
6246	27366
35630	24438
43100	30561
5067	3980
21543	14286
42796	17089
9604	7756
5092	16347
9868	8360
27628	32763
27043	3471
22351	7894
8170	20775
6856	5683
41100	28647
609	9775
41415	23289
4626	19406
42976	21342
807	19144
7050	4156
15997	12125
1532	4273
22768	33968
36149	31912
13861	5884
5909	3630
17216	6765
21004	12552
23354	11317
18293	14711
2914	517
9115	3548
17288	11894
36400	33745
24653	44647
8948	13350
29952	32185
40951	26802
26021	17230
16063	9711
17333	30475
24709	19738
9307	16815
9368	19534
15289	8633
6117	12411
21863	11989
7490	44442
9718	3325
15974	31367
18242	25892
20128	17469
17371	8666
19321	9267
26031	4856
3574	1093
6329	8803
25850	17204
12956	16372
44554	28235
5643	4683
4331	3781
33111	20709
15509	29991
42531	26975
1954	20374
27526	32090
25762	8954
41218	23288
9621	7943
25104	40130
3961	34606
28438	17045
17144	13992
32640	11675
10347	20241
18200	24030
31992	43948
10062	5699
20052	17451
26883	31086
26354	25489
38912	1934
19382	16982
6987	7469
6359	5914
35550	12354
31393	38929
833	16707
24682	20780
2901	2662
12793	6901
26567	12392
41292	30757
5227	4862
38474	38977
1012	728
23002	31300
22146	44376
19599	4529
7786	40661
33560	18855
32714	17752
6819	13702
23297	19813
5195	5818
41684	30234
21046	18775
16799	8947
11819	9031
13079	11437
14534	9386
4186	5245
36509	17018
3903	1101
8098	10281
19344	16704
293	604
42700	41175
19066	19728
21829	2187
18250	36058
23690	19600
29009	9411
1586	1466
10690	14586
1204	381
29291	11232
26028	36821
24180	21184
27954	20886
10360	5900
13223	20871
846	1347
4302	2423
8911	16167
6254	5236
36549	30947
38810	27648
34766	44307
24768	27218
37871	19327
32634	18703
3519	8695
18837	14019
12345	7169
38331	22466
30907	5922
21896	39073
18228	15613
19898	12423
21602	18890
1785	893
496	32352
1123	4486
40508	11562
32343	11442
26154	9468
21443	37821
28189	24845
27683	30572
19236	12452
1757	2637
1945	393
14979	39026
14325	10537
33685	26303
25374	16303
21228	2469
18007	16688
36878	14619
2887	4029
1220	11859
37468	31194
4523	12464
68	32255
14640	10814
17846	31866
19053	6710
43650	26218
12116	6383
2359	9279
10823	20461
27190	7671
8355	15962
864	14820
39333	22747
20877	17559
3527	1213
10234	26827
784	1879
23153	15063
8787	3169
31142	17730
17214	25395
9808	17679
3553	2025
11170	28089
37352	21075
6096	4977
14023	9655
25559	21164
41000	20143
10409	5890
43266	44429
18382	17100
44465	25505
31554	30628
25984	22359
6541	35048
9996	11090
40918	33286
10175	6253
23612	37463
20522	42069
30143	23336
27809	20866
3314	8545
20201	6816
25631	12005
8928	5629
39367	32925
23086	34198
18957	37423
5562	2869
27295	24294
39871	19855
14939	23546
36028	34877
9898	24145
32277	17229
503	4237
37538	26283
3152	3415
12914	29007
35414	6690
19359	5194
3998	1894
30337	23057
39001	18723
22634	26117
2488	1943
8681	7185
30341	17694
32027	27670
2599	727
38061	31842
874	702
13302	4916
36220	24466
29161	21261
10586	24524
6507	24186
21181	9554
8325	5042
9880	10663
2136	1082
23545	19594
8514	18384
40700	34389
43178	5833
15056	26403
6265	40001
17487	13493
9769	5282
36424	15607
1020	8785
7441	6572
25724	7222
24866	695
5400	2375
33369	15103
13293	18952
23260	10161
26986	12706
1357	419
32060	13681
40260	33564
14223	44343
20146	30656
12664	22164
20211	11129
30762	15858
22151	10813
38437	7632
33106	23854
17835	34857
22781	14772
25590	12102
6104	4333
39405	26899
43842	32012
26262	14975
11631	5513
14465	23087
12077	14267
12308	1102
7644	36477
3104	2453
14048	6705
101	44593
26057	23767
34383	30220
2542	4901
4476	24513
37886	23680
40360	20940
32946	42676
4876	34017
5458	21870
5215	11117
2001	1544
24749	21815
10103	32790
4096	2420
1541	1825
29938	12685
1926	22424
28735	36599
30135	13787
20808	5354
7915	20059
24148	9553
11086	3332
6232	13126
15741	24654
24677	628
28549	40758
41350	25183
15021	12027
35965	21277
9025	17687
5538	15046
12553	8431
42089	22404
4142	4085
33053	32199
32070	28381
10458	7066
14844	11576
4770	4291
19123	6340
39914	23985
31764	40203
4890	8265
20802	18492
35276	32171
42583	31134
16081	21088
6101	24284
974	20148
32350	23596
1942	13486
14168	25064
18950	9423
2196	1882
11653	14037
41375	23262
26033	14877
16355	30452
37052	20763
39972	16383
11637	8436
9674	16267
33209	22130
33221	22370
31562	6203
30657	43530
6332	34509
1682	4671
482	4531
29634	34508
38906	11749
28912	14781
40404	28844
527	8474
1109	2414
39668	42251
38805	23711
9806	6336
19517	29253
41506	21773
19558	8874
174	2056
15464	10925
13406	8359
22742	35537
17498	11785
16844	8780
39138	14063
19121	9776
11244	33737
17356	8403
1118	778
24844	16938
13905	32660
2517	2210
627	806
24448	12688
36517	21479
27385	15271
10189	8059
3019	14880
24632	20173
29974	1257
2492	1628
4564	8113
35551	12503
40486	29004
32349	44109
43861	24530
24353	20120
12170	29063
28469	17450
7911	34802
20826	30998
17076	9546
5039	5373
23943	19727
40034	7331
31895	19623
23705	13897
44486	8668
8663	18307
15557	10599
24585	5990
6810	5859
18272	7885
32672	16282
42100	22632
5744	15778
18132	4235
34794	19735
6417	5784
25194	33918
10645	6739
14272	7993
20657	26615
30486	26893
3304	5190
41370	28650
23717	22129
120	2178
5024	17151
27754	34744
9094	19618
20316	10637
22477	14570
11611	24238
43263	43391
8028	4102
17990	11820
26981	41358
18674	10646
14650	3865
19185	21824
6438	16990
21266	14128
16827	7397
9039	1602
6366	28076
21742	14911
3966	1495
9643	6821
24670	13882
6871	18040
40901	23188
4857	4443
24266	15784
781	22690
22617	39432
40359	24711
1152	9685
20722	6867
11875	1545
26703	17671
5761	4818
19045	2946
36065	9703
23123	3993
27204	19530
37094	11193
38139	37846
43925	32147
5594	3365
465	617
15842	15641
3340	2093
38469	32504
35131	24622
14628	21610
6046	33970
12819	9577
26253	20890
16598	33825
17818	2452
34524	27184
4522	643
44291	22154
24436	29269
30060	13449
3418	965
2312	1772
704	1429
8038	2295
27191	22341
29593	28472
12599	25151
22678	21110
36587	30959
41718	30290
41332	17157
22044	6829
43256	24647
5103	13871
7778	26656
21550	18780
4938	5432
24531	495
12643	28311
30024	19884
25425	41159
11506	3381
4148	43857
3974	11018
16209	15295
5358	4563
27291	38765
23045	14078
38536	32571
11669	22592
19147	6619
31381	13591
39127	37176
18072	18933
34565	6697
8088	4897
28183	19046
8273	5208
26319	15479
13315	23492
15415	35292
3502	1610
3586	2247
42647	10803
28704	22015
14362	29546
30087	15366
22302	20571
41248	43293
18571	16258
3846	41807
42733	21874
6983	14793
28407	16315
38927	43917
39090	28748
39115	19536
6282	15914
37479	25218
8329	7179
17196	26559
28660	13499
36639	18596
5384	5495
5292	4100
3271	9446
6661	4198
30088	814
7451	3005
24681	21507
32290	31989
212	5940
1063	15460
24162	9013
6662	10658
20454	29264
15434	6272
18325	34668
2788	1341
13057	4106
13462	9933
2831	894
11579	9471
19820	15886
21191	1907
15943	12156
22415	19931
4596	17170
19028	12947
38312	32250
1475	622
13415	31814
38096	20468
10622	21368
7775	4764
2750	1350
16423	10285
17568	20172
20924	18946
13903	40119
1502	87
28462	21448
42365	34143
39314	22382
43930	35082
21898	41554
11343	17192
2632	540
13678	15191
1859	2539
28325	13077
37945	19926
34824	5185
20261	19950
33501	18709
16327	12797
41098	29074
15249	2820
6922	13255
17308	17737
19411	29722
41965	25398
6626	4711
13320	8020
5801	2270
28345	10202
29506	12449
29762	26635
9449	7717
26384	23821
29878	2903
36046	21298
32635	20373
15950	17770
36225	21449
7199	3971
215	33922
32992	30473
28025	21079
4357	12700
11677	42184
38661	22963
1455	11881
127	826
19143	2330
8047	6926
35609	15969
9588	4915
41570	21871
24109	33307
1069	182
27792	20813
30119	10469
32957	4150
19842	36073
38306	5918
19390	2701
36609	23402
222	425
3718	3560
11040	9705
15130	747
37316	37344
43828	44209
28368	40787
3433	1008
26515	23952
37861	26212
23250	4391
9156	4439
4538	2661
27781	13520
11500	21066
18037	13429
20985	34897
27487	23367
33248	18627
26323	11889
2565	1896
31644	13644
3656	9893
38253	17669
15322	11655
12718	16680
27528	7454
42136	7478
4281	2223
8775	5277
8340	5206
31023	30186
24304	19910
38542	1147
34351	28898
17718	32380
309	327
13853	13312
44170	29248
44072	27693
9015	44370
12686	7464
9065	4972
9716	8051
44566	38144
6601	12372
14730	10732
347	4905
15725	30245
17279	8660
32491	9616
25426	13341
34330	37627
28392	39665
22138	39282
20638	29582
40993	30215
19939	17121
24317	26911
1191	8149
12001	26056
35913	39225
10628	361
14750	28359
35838	43481
42514	20318
54	5936
4499	881
9361	6403
6227	5198
14505	6570
12390	7937
30681	27546
22784	36811
22218	15080
11120	10478
31794	34771
855	2808
5326	9671
36761	21656
18828	41010
44490	28039
4810	6902
23257	21804
33383	22863
15381	11695
3403	3022
3053	2235
16137	8703
40445	2216
21236	26475
26456	9748
29535	17290
44038	13914
3477	23616
10729	24821
7198	12460
8935	7355
25511	13398
31648	13784
4699	30568
27856	16923
42437	25481
575	3549
4594	2524
16298	4492
6136	8843
4833	1786
35289	30483
10870	6143
38577	18542
9268	7500
18083	5550
2811	25454
6747	15269
1765	41093
34342	32186
41561	30096
18207	33321
37958	448
625	782
17244	44348
23103	5242
31739	19011
1932	13471
15118	31098
4020	9118
34952	17099
4306	12450
38274	27257
1703	1490
23442	28242
20005	9472
591	1054
34303	18904
729	201
36982	5916
5223	9677
8094	21354
6436	1268
3468	1407
26592	31908
39147	19273
28922	34716
5602	4340
3293	21297
44398	23853
6312	5290
14961	14648
1632	3537
25154	8527
11871	18208
14287	294
3353	2625
19154	16548
38112	41688
27826	12941
8934	6814
18533	4272
28157	18819
10468	18499
32934	16569
948	13198
14774	9574
25981	44320
3274	8079
10398	33487
3285	2984
22633	19450
2534	2707
10802	11025
15026	10698
24652	13240
35861	20944
1197	612
33765	20109
1604	707
18763	40462
27331	5127
3068	25537
37269	17506
30214	13697
152	2826
6130	5111
25286	34962
43228	24616
38085	10072
13369	12533
19432	8769
2873	946
41559	26249
23429	9971
31449	8690
29520	22899
22326	8043
34686	17572
29742	14232
43575	38086
11684	9728
33688	24477
10522	8797
5783	8795
37411	29460
649	190
13096	5586
25524	17119
12815	25229
39912	5125
2507	2959
3094	1215
2094	1100
29361	26145
478	8072
8762	11968
7301	16977
14792	6981
35520	9782
42292	12485
41361	21546
26775	14865
25531	23286
17427	26905
26791	19010
12429	30498
35401	38877
27860	18401
1433	4859
10786	28068
14414	34620
3762	4733
20073	24765
17117	28176
27116	13473
33805	32474
17112	9896
23855	35167
20186	3359
11651	9564
8635	3619
17566	30137
1783	9932
41938	26932
16123	10879
15284	27571
30460	15513
292	1363
14341	3675
4342	3852
17476	8866
22139	10795
513	11390
15291	7724
10181	8373
13717	9558
573	1641
33157	22086
33967	22449
3266	1420
23274	12037
10699	5675
23150	27134
4131	2127
22037	13264
4264	11553
34585	17394
33722	24195
27436	15378
30281	39606
26275	7322
3439	2888
6790	44366
19351	14055
17232	29595
29556	11057
22189	22437
43357	15631
15867	12880
40338	23761
1076	5501
12060	8657
39840	38159
22182	42814
41786	23514
25004	16808
17172	8612
746	1016
969	716
42717	25973
41947	30521
34275	42199
4202	25806
39809	14148
2799	3466
7002	1130
26908	3823
24098	10964
15871	37961
5860	16881
1816	1491
30839	25874
2566	1952
19361	28333
3288	29263
28069	21827
2809	2204
124	1383
40391	19464
33862	2109
11523	28315
18025	2147
11890	14782
20744	7131
658	4996
41663	30883
28017	13271
10630	5817
41675	31760
13831	7872
2974	6328
24827	28938
6925	6480
21241	14389
10317	5851
25242	7946
6303	35364
1241	4004
31308	23441
29915	20771
22481	26579
43108	25871
7764	19329
36937	23128
40914	26679
24847	16349
30990	43053
34673	9648
9650	8282
32986	14839
7435	18601
42564	31076
23984	22475
14193	25607
2785	23323
33067	31042
43209	30734
3708	1755
8591	7214
29172	19945
36315	25710
16480	12683
34411	32773
28100	13017
20284	24156
37526	4805
32812	6320
7555	2689
1290	3200
9845	6278
31327	18507
823	6623
14972	6770
3388	1749
15684	7501
10379	19574
3424	23022
16509	11519
13354	12735
473	353
41045	25864
20545	12798
31837	18056
28577	17004
17997	22828
3722	4025
17961	14540
17401	13794
29869	17635
29030	19689
14720	34900
16492	10648
26252	20626
5174	13511
10203	4386
20256	37806
6532	6274
43063	23603
20825	23325
4204	21906
14479	22679
15107	4312
31702	21888
821	1566
40550	44473
7713	5912
9071	4274
1839	16745
7206	19056
6658	2563
268	5932
872	485
40275	23708
5068	3028
2529	3344
35834	24452
40187	7645
11169	15097
17996	12632
37708	12033
42571	31106
22335	35820
282	390
28450	16382
16042	12146
5066	2057
1035	6900
9405	7538
33430	25077
36172	30719
11318	3067
681	7311
135	47
37244	26243
40669	28680
2635	16958
6412	9489
3804	1798
14831	220
9999	5423
11350	9408
25075	4798
29373	5552
5329	19176
39571	40193
23869	10442
32048	12595
43268	31569
40634	34091
8952	7039
29983	13325
18438	10361
39806	19716
31278	23416
31386	26625
1170	4176
29839	17481
32481	22807
29635	22935
23376	16436
15573	12993
5229	14106
15802	20809
13016	7482
431	1249
24131	12024
33183	14188
2641	614
32475	29148
10664	3194
19312	7483
6860	2832
22123	5560
30431	23256
26963	20857
11430	19437
17053	11200
22510	38394
39965	16038
9433	43076
7844	17311
27797	44208
9695	708
15305	7930
4126	9819
38669	30419
41519	34754
6429	9555
6751	25376
18665	7003
2557	4937
35209	34705
16863	13327
21132	32182
14580	8199
29011	15092
2091	5058
31059	33706
13355	10861
42228	30986
8069	7077
19194	28257
24839	42856
33154	4748
6280	5267
1593	6587
7366	38862
7011	9358
1274	720
21087	17923
20099	27353
6949	4953
8365	16911
2672	3733
17964	32188
7367	16497
18551	12242
17523	15449
34971	44195
29677	26184
18789	1533
24096	19749
34179	31692
7009	1970
13592	22710
10771	25226
2021	2087
37134	17327
5767	4839
43897	32139
5778	3191
10411	18275
2884	2047
1735	34941
2195	1565
2700	160
21137	14374
5003	3280
14331	6016
11395	12932
15998	11024
13880	38803
6133	3504
16807	41372
20714	40169
13379	4257
11591	9954
32584	14816
16618	10768
10236	6530
1158	930
39426	32747
23030	43753
36423	20505
5053	284
13677	2379
34267	21605
273	1296
22331	42174
35118	5790
25310	37880
9788	18008
11718	6653
2413	8181
38380	27417
14394	9869
1534	1302
30955	11731
12254	9107
38296	17740
36325	20463
30317	17747
11656	25925
7589	28042
25746	16718
3322	6716
3540	3003
19328	8734
35175	24876
21749	19345
7683	10824
34604	5919
8683	35748
16194	25056
3798	2135
43335	31711
25688	42642
9713	5563
32229	42035
22271	41872
29331	17423
10679	19908
35872	23003
28260	21189
6670	4588
9537	11573
22642	3383
4951	3740
4055	1913
28560	5388
20483	16343
26471	29667
10763	21039
26556	18371
38784	15958
14940	3369
848	1132
78	805
6026	23627
6549	3431
36133	16627
43815	27216
8621	13937
1720	652
36193	19238
3221	3901
36375	15602
4212	3967
27862	25767
898	580
12341	23381
17345	15023
4869	34038
22213	25055
33227	11838
17979	1425
3898	8057
6495	4893
21921	10388
5082	15837
31773	13359
10021	5018
37660	21304
34577	15369
28992	9223
34518	30446
7959	3013
2493	5306
16479	35904
13933	9608
15220	30870
48	265
25019	29405
5376	4125
39989	7479
42396	22170
24856	41047
3787	1666
37324	12494
15277	19477
14276	21387
21496	9579
22459	39726
12028	29543
38072	19972
1937	2729
14009	6979
41757	16441
10984	18396
39615	20594
11886	27244
14574	29797
42357	40120
18105	27520
8202	24849
32272	23966
36917	31094
40113	43322
4213	2039
42414	32926
41213	37108
10081	19419
16008	11673
29903	42449
8816	9207
40212	23064
10491	24012
19946	7196
1944	1312
219	1436
11060	5855
32241	22257
32049	5957
17620	8150
17102	13557
35918	21877
5483	5635
22106	38905
16613	28821
23470	21806
4094	2123
36879	36064
38797	23615
5436	8705
11346	9372
11419	10488
26474	17388
24634	16775
11185	7697
44670	32824
19951	12536
24334	16483
23484	16047
12178	5143
17695	8939
10495	13114
17914	14496
10037	24573
3450	2030
27462	10182
22564	15174
389	16005
25051	13765
8856	4561
13422	14780
13685	6788
33117	20736
44179	8914
29306	23862
20488	22805
1318	338
22845	13881
40952	24922
34688	6559
24850	1208
11542	29784
30540	17764
14057	5204
11821	19930
13447	37589
30231	20392
28582	21063
18643	6275
15749	20327
16854	9878
19469	17465
42212	30976
675	1027
11155	15904
25547	12023
20785	1075
1779	1199
23378	33161
840	10485
13929	21269
41659	34555
20321	21473
36291	37303
11001	22118
25201	18561
11209	10404
12661	8922
33692	13073
7921	882
34036	26352
258	451
40389	44564
31815	7092
773	2623
31775	29013
30763	21196
993	4612
2384	1314
14862	8992
31133	16714
5256	6162
9578	19547
19226	11448
12426	1327
39954	11360
13218	4116
178	198
6783	5793
16561	12936
20947	26980
10445	23598
19608	32503
40786	23038
976	6630
19391	27995
753	8507
15960	30359
42884	8872
34991	19648
9075	5907
1767	1503
7193	23834
23241	39175
11715	22755
34785	19399
28814	12809
4	1222
2028	1543
33376	17953
3190	10696
16136	21926
8274	6760
27240	23161
14943	11028
4432	14508
14521	11564
2904	2345
11152	19007
27445	12833
28875	14481
11131	1802
23946	14913
982	1025
26889	9842
27925	15801
36187	14425
24537	12199
8236	6095
20673	40079
27062	30329
14701	22907
10579	33868
29094	14641
395	1722
36849	22245
36203	25660
34928	7527
25658	11148
2024	3765
28063	21140
38051	19605
1734	399
5426	10499
14516	6768
2791	868
22471	32711
9657	7816
16094	30537
21083	27941
19856	16264
22031	10598
30365	26509
6352	3611
19789	9300
12583	35123
41855	40468
20041	34776
17301	8615
32885	14696
6213	12312
33513	15168
9061	10387
17790	9566
8862	6651
22104	19075
28060	25765
15612	33013
35992	4400
6908	2107
38503	22861
38518	22495
7158	13250
44372	1030
271	28236
12348	8429
19943	12597
8183	7759
1021	440
17975	14571
312	4181
40421	28878
18198	14994
34501	22748
20227	35252
5982	7432
4948	7590
37619	19515
22666	14469
30779	2942
12659	27016
12816	9967
17541	17878
20724	14366
38433	22737
13596	32444
24264	14947
33656	7725
9883	8257
2455	17821
24472	21923
3443	36206
20895	17631
8901	22160
42657	36410
40476	23831
463	2405
19095	37354
23227	38979
27241	13172
10933	16451
8706	5333
9981	22011
14295	22215
12562	6416
26330	1588
14874	9993
6832	13736
8075	39730
41527	17468
41901	29049
594	19039
35076	18526
42752	23851
17164	42715
14020	9443
12408	7260
455	307
11207	21879
18813	12916
32323	28389
526	367
17793	10757
22264	41792
19619	13803
35155	19838
14538	7419
14857	19330
31074	38681
5250	3029
30582	15587
34052	19753
15405	18381
13397	2792
23214	9103
4493	3581
15216	34989
26161	11879
5220	3946
8967	7709
31561	16173
954	255
18003	16610
13530	13084
13549	31936
37208	36294
27	130
30189	20244
1972	7328
8907	22598
25149	10743
43980	27477
16577	40186
7536	4411
29252	12835
29473	26160
